"2011, Dec03_2011_1200, Dec03_2011_1200_2, 2, E1, E2, E2, E2, E2, E2, E2, E2, E2, E1, E2, E1, A, D, D, D, D"
"2011, Dec03_2011_1200, Dec03_2011_1200_3, 3, E1, E2, E1, E2, E2, E2, E2, E3, E1, E2, E1, A"
"2011, Dec03_2011_1500, Dec03_2011_1500_6, 6, B, C, B, C, B, C, E1, E1, E1, E2, E1, E2, E2, E3, E1, E3, E2, E3, E2, A, B, C, B, C, B, C, D, D, D, D"
"2011, Dec03_2011_1500, Dec03_2011_1500_7, 7, B, C, B, C, E2, E2, E2, E2, E2, E2, E3, E3, A, B, C, B, C, D, B, D, D, D, D"
"2011, Dec03_2011_1500, Dec03_2011_1500_8, 8, B, C, B, C, B, C, E2, E2, E3, E2, E3, E2, E2, E3, E1, D, D, D, D"
"2011, Dec03_2011_1500, Dec03_2011_1500_9, 9, B, C, B, C, B, C, E1, E2, E3, E2, E3, E1, E3, E3, E1, E4, E3, E2, A, B, D, B, D, B, D, D, D, D, D"
"2011, Dec03_2011_1500, Dec03_2011_1500_10, 10, B, C, B, C, E1, E2, E2, E2, E1, E3, E2, E4, E3, E3, A, B, C, B, C, B, C, C, D, D, D"
"2014, Dec03_2014_2000, Dec03_2014_2000_2, 2, F, G, I, I, I, I, I, I, I, I, F, F, G, F, F, F, F, G, F, G, F, G, F, F, F, G, F, F, G"
"2014, Dec03_2014_2000, Dec03_2014_2000_3, 3, F, G, I, I, I, I, I, I, I, I, F, F, F, G, F, F, F, G, F, G, F, G, F, G, F, F, G, F, F, G"
"2014, Dec03_2014_2000, Dec03_2014_2000_4, 4, F, G, I, I, I, I, I, I, F, F, G, F, G, F, F, G, F, F, G, F, G, F, F, G, F, G"
"2014, Dec03_2014_2000, Dec03_2014_2000_5, 5, F, G, I, I, I, I, I, I, I, I, G, I, F, G, F, G, F, G, F, G, F, F, F, F, G, F, G, F, F, F, G, F, G"
"2014, Dec03_2014_2000, Dec03_2014_2000_6, 6, F, G, I, I, I, I, I, I, I, I, F, G, F, G, F, G, F, F, F, G, F, G, F, F, F, F, G, F, F, G"
"2014, Dec03_2014_2000, Dec03_2014_2000_7, 7, F, G, I, I, I, I, I, I, I, I, F, I, F, I, F, G, F, F, F, F, F, F, F, F, F, F, F, F"
"2014, Dec03_2014_2000, Dec03_2014_2000_8, 8, F, I, I, I, I, I, I, I, F, G, F, G, F, G, F, G, F, F, F, G, F, G, F, F, G, F, G"
"2014, Dec03_2014_2000, Dec03_2014_2000_9, 9, F, G, I, I, I, I, I, I, I, I, F, F, F, G, F, I, F, I, I, F, G, F, G, F, F, G, F, F, G, F"
"2014, Dec03_2014_2000, Dec03_2014_2000_10, 10, F, G, I, F, G, I, F, I, F, I, F, I, I, F, G, I, F, I, F, F, F, F, F, G, F, F, F, F, F"
"2014, Dec03_2014_2000, Dec03_2014_2000_11, 11, F, G, G, I, I, I, I, F, F, G, F, G, F, G, F, G, F, G, F, F, F"
"2014, Dec03_2014_2000, Dec03_2014_2000_12, 12, F, G, I, I, I, I, I, I, I, I, F, F, G, F, F, F, G, F, G, F, G, F, F, G, F, G, F, F, G"
"2014, Dec06_2014_1400, Dec06_2014_1400_15, 15, F, I, I, I, I, I, I, H, I, I, I, I, I, H, I, I, I, I, H, I, I, I, F, G, F, G, F, G, F, G, F, G, F, G, F, G, F, F, G, F, G, F, G, F, G, F, G, F, G, F, G, F, F, F"
"2014, Dec06_2014_1400, Dec06_2014_1400_16, 16, F, I, I, I, I, I, H, I, I, I, F, G, F, F, G, F, G, F, F"
"2014, Dec06_2014_1400, Dec06_2014_1400_17, 17, F, F, I, F, I, I, I, I, H, I, I, I, I, H, I, I, I, I, I, I, I, H, I, I, I, F, G, F, F, G, F, G, F, G, F, G, F, G, F, G, F, F, G, F, G, F, G, F, G, F, F"
"2014, Dec06_2014_1400, Dec06_2014_1400_18, 18, F, G, I, I, I, I, I, I, H, I, I, I, I, I, I, I, I, I, I, I, I, F, G, F, G, F, G, F, F, G, F, G, F, G, F, G, F, F, G, F, G, F, G, F, F, G, F, G, F, F, G, F, F, G"
"2014, Dec06_2014_1400, Dec06_2014_1400_19, 19, F, I, I, I, I, H, I, I, I, I, H, I, I, I, I, H, I, I, I, I, H, I, I, I, F, F, G, F, G, F, F, G, F, G, F, G, F, F, G, F, G, F, G, F, G, F, G, F, G, F, F, G, F, G, F, G, F, F"
"2014, Dec06_2014_1400, Dec06_2014_1400_20, 20, F, G, I, I, I, H, I, I, I, I, H, I, I, I, I, H, I, I, I, I, H, I, I, I, I, F, G, F, G, F, F, G, F, G, F, G, F, F, G, F, G, F, F, F, G, F, G, F, G, F, F"
"2014, Dec06_2014_1500, Dec06_2014_1500_23, 23, F, I, H, I, I, I, I, H, I, I, I, I, I, I, I, I, I, I, I, I, I, F, G, F, G, F, F, G, F, G, F, G, F, G, F, G, F, G, F, F"
"2014, Dec06_2014_1500, Dec06_2014_1500_24, 24, F, G, I, I, I, I, H, I, I, I, I, H, I, I, I, F, G, F, G, F, F, G, F, G, F, G, F, G, F, G, F, F, G, F, G, F, G, F, G, F, F, G, F, F, G"
"2014, Dec06_2014_1500, Dec06_2014_1500_25, 25, F, I, I, H, I, I, I, I, H, I, I, I, I, I, I, I, I, I, F, G, F, G, F, G, F, F, G, F, G, F, G, F, F, F, G, F, G, F, F, G, F, G, F, F"
"2014, Dec06_2014_1500, Dec06_2014_1500_26, 26, F, I, H, I, I, I, I, H, I, I, I, I, H, I, I, I, I, F, G, F, G, F, F, G, F, G, F, G, F, G, F, G, F, G, F, F"
"2014, Dec06_2014_1500, Dec06_2014_1500_27, 27, F, F, G, F, G, H, I, I, H, I, I, I, I, H, I, I, I, H, I, I, I, F, G, F, G, F, G, F, G, F, G, F, F, G, F, G, F, G, F, G, F, F, G, F, G, F, G, F, G, F, F, G, F"
"2014, Dec06_2014_1500, Dec06_2014_1500_28, 28, F, G, I, I, I, I, I, I, I, I, I, H, I, I, I, H, I, I, I, I, I, I, I, I, F, G, F, F, G, F, G, F, G, F, G, F, G, F, G, F, G, F, G, F"
"2014, Dec06_2014_1500, Dec06_2014_1500_29, 29, F, G, F, I, H, I, I, I, H, I, I, I, I, H, I, I, I, F, G, F, G, F, G, F, G, F, G, F, F, G, F, G, F, G, F, G, F, G, F, F, G, F, G, F, F, F, F, G"
"2014, Dec06_2014_1600, Dec06_2014_1600_32, 32, F, I, H, I, I, I, I, H, I, I, I, I, H, I, I, I, I, H, I, I, I, I, H, I, I, I, F, G, F, F, G, F, G, F, G, F, G, F, F, G, F, G, F, G, F, G, F, F, G, F, G, F, F, F, G, F"
"2014, Dec06_2014_1600, Dec06_2014_1600_33, 33, F, I, H, I, I, I, I, H, I, I, I, H, I, I, I, I, H, I, I, I, H, I, I, I, I, H, I, I, I, F, G, F, F, G, F, G, F, G, F, G, F, G, F, G, F, G, F, F, G, F, G, F, G, F, F, F, F"
"2014, Dec06_2014_1600, Dec06_2014_1600_34, 34, F, G, I, I, I, I, I, H, I, I, I, I, H, I, I, I, I, H, I, I, I, F, G, F, G, F, G, F, F, G, F, G, F, G, F, G, F, F, F, F, G, F, G, F, G, F, F, F"
"2014, Dec06_2014_1600, Dec06_2014_1600_35, 35, F, I, I, I, I, H, I, I, I, I, H, I, I, I, I, H, I, I, I, I, F, G, F, G, F, G, F, G, F, G, F, F, G, F, G, F, G, F, F, F"
"2014, Dec06_2014_1600, Dec06_2014_1600_36, 36, F, F, I, I, I, I, I, H, I, I, I, H, I, I, I, H, I, I, I, H, I, I, F, G, F, F, G, F, G, F, G, F, G, F, F, G, F, G, F, G, F, G, F, F, F, G"
"2014, Dec06_2014_1600, Dec06_2014_1600_37, 37, F, I, H, I, I, I, H, I, I, I, I, H, I, I, I, H, I, I, I, I, F, G, F, F, G, F, G, F, G, F, G, F, F, G, F, G, F, G, F, F, G, F, G, F, F, F, G"
"2014, Dec16_2014_1700, Dec16_2014_1700_41, 41, F, G, I, I, I, I, I, I, I, I, I, I, F, F, F, F, F, F"
"2014, Dec16_2014_1700, Dec16_2014_1700_42, 42, F, G, I, I, I, I, I, I, I, I, F, F"
"2014, Dec16_2014_1700, Dec16_2014_1700_43, 43, F, G, I, I, I, I, I, I, I, I, F, F, F"
"2014, Dec16_2014_1700, Dec16_2014_1700_44, 44, F, F, I, I, I, I, I, I, F, F, F, F, F, F, G, F, F"
"2014, Dec16_2014_1700, Dec16_2014_1700_45, 45, F, G, I, I, I, I, I, I, I, I, I, I, F, F, G, F, F, F, G, F, G, F, F, F"
"2014, Dec16_2014_1700, Dec16_2014_1700_46, 46, F, G, I, I, I, I, I, I, I, I, I, I, F, F, G, F, F, F, F, G, F, G, F, F"
"2014, Dec16_2014_1700, Dec16_2014_1700_47, 47, F, G, G, I, I, I, I, I, I, I, I, I, I, I, F, F, G, F, F, F, F, G, F, G, F, G"
"2014, Dec16_2014_1700, Dec16_2014_1700_48, 48, F, G, I, I, I, I, I, I, I, F, F, F, F, F, G, F, G"
"2014, Dec16_2014_1700, Dec16_2014_1700_49, 49, F, G, I, I, I, I, I, I, I, I, I, I, F, F, F, F, F, F, G, F, G, F, G"
"2014, Dec16_2014_1700, Dec16_2014_1700_50, 50, F, G, I, I, I, I, I, I, I, I, I, F, F, F, F, F, G, F"
"2014, Dec16_2014_1700, Dec16_2014_1700_51, 51, F, G, I, I, I, I, I, I, I, I, F, F, F, F, F, G"
"2014, Dec16_2014_1800, Dec16_2014_1800_54, 54, F, G, I, I, I, I, I, I, I, I, F, F, F, F, F, F, F, G, F, F"
"2014, Dec16_2014_1800, Dec16_2014_1800_55, 55, F, G, I, I, I, I, I, I, I, I, F, F, F, F, F, F, G, F, F, G, F"
"2014, Dec16_2014_1800, Dec16_2014_1800_56, 56, F, G, I, I, I, I, I, I, I, I, I, I, F, F, F, F, G, F, F, G"
"2014, Dec16_2014_1800, Dec16_2014_1800_57, 57, F, G, I, I, I, I, I, I, I, I, I, F, F, I, F, F, F, G, F, G"
"2014, Dec16_2014_1800, Dec16_2014_1800_58, 58, F, G, I, I, I, I, I, I, I, F, F, F, G, F, G, F, G, F, F"
"2014, Dec16_2014_1800, Dec16_2014_1800_59, 59, F, G, I, I, I, I, I, I, I, I, F, F, F, F, F, F, G, F, G, F, F, F, F, G, F, F, G, F"
"2014, Dec16_2014_1800, Dec16_2014_1800_60, 60, F, G, I, I, I, I, I, I, I, I, F, F, G, F, F, F, F, G, F, F, F"
"2014, Dec16_2014_1800, Dec16_2014_1800_61, 61, I, F, F, F, G, F, F, F, F, F, F, G, F, G, I, I, I, I, I, I, I, I, I, F, F, F, G, F, F, F, G"
"2014, Dec16_2014_1800, Dec16_2014_1800_62, 62, F, I, I, I, I, I, I, I, I, I, I, I, F, F, F, F, G, F, F, F, G, F, G"
"2014, Dec16_2014_1800, Dec16_2014_1800_63, 63, F, G, I, I, I, I, I, I, I, I, I, I, F, F, F, F, F, F, G"
"2014, Dec16_2014_1800, Dec16_2014_1800_64, 64, F, G, I, I, I, I, I, I, I, I, I, I, F, F, F, G, F, G, F, G"
"2014, Dec26_2014_1000, Dec26_2014_1000_66, 66, F, G, I, J1, J1, I, J1, J1, I, I, J1, I, F, F, F, F, F, F, G, F, F"
"2014, Dec26_2014_1000, Dec26_2014_1000_67, 67, F, G, J3, J1, I, I, J1, I, I, J1, I, I, J1, I, F, F, F, F, F, F"
"2014, Dec26_2014_1000, Dec26_2014_1000_68, 68, F, G, J1, J1, I, J1, J1, J1, J1, I, F, F, F, F, F, F, F, F, F, F"
"2014, Dec26_2014_1000, Dec26_2014_1000_69, 69, F, G, J1, J1, J1, J1, J1, I, I, J1, I, J1, J1, F, F, F, F, F, F"
"2014, Dec26_2014_1000, Dec26_2014_1000_70, 70, F, G, I, I, J1, I, J1, J1, I, J1, J1, I, F, F, F, F, F, F, F, G, F, F"
"2014, Dec26_2014_1000, Dec26_2014_1000_71, 71, F, G, J1, I, J1, I, J1, I, I, J1, J1, I, F, F, F, F, F, F, F, F, F, F, F"
"2014, Dec26_2014_1000, Dec26_2014_1000_72, 72, F, G, J1, J1, J1, I, J1, I, J1, J1, I, F, F, F, F, F, F, F, F, F, F, F"
"2014, Dec26_2014_1000, Dec26_2014_1000_73, 73, F, G, I, I, J2, I, I, J2, J1, I, F, F, F, F"
"2014, Dec26_2014_1000, Dec26_2014_1000_74, 74, F, G, I, I, I, J1, J2, F, F, F, F, F, F, G"
"2014, Dec26_2014_1000, Dec26_2014_1000_75, 75, F, G, J1, I, I, I, J2, J1, I, I, J2, I, I, F, G, F, F, G, F, F, F, G, F, G, F, F"
"2014, Dec26_2014_1000, Dec26_2014_1000_76, 76, F, G, J1, J3, J1, J1, J1, J1, J1, I, I, J1, I, F, F, F, F, F, F, F, F, F, F, F"
"2014, Dec26_2014_1100, Dec26_2014_1100_79, 79, F, G, J5, J4, F, F, F, F, F, F, F, F, F, F"
"2014, Dec26_2014_1100, Dec26_2014_1100_80, 80, J5, J5, J4, F, F, F, F, F, F, F, F"
"2014, Dec26_2014_1100, Dec26_2014_1100_81, 81, F, F, G, J4, F, F, F, F, F, F, F, F, F"
"2014, Dec26_2014_1100, Dec26_2014_1100_82, 82, F, G, J4, J4, J4, J3, F, F, F, F, F, F, F, F"
"2014, Dec26_2014_1100, Dec26_2014_1100_83, 83, F, G, J4, J4, J4, J4, F, F, F, F, F, F, F, F, F"
"2014, Dec26_2014_1100, Dec26_2014_1100_84, 84, F, G, J5, J4, J4, J4, F, F, F, F, F, F"
"2014, Dec26_2014_1100, Dec26_2014_1100_85, 85, F, G, J5, J4, J4, F, F, F, F, F, F, F, F, F, F"
"2014, Dec26_2014_1100, Dec26_2014_1100_86, 86, F, G, J5, J4, J4, F, F, F, F, F, F, G, F, F, F, F"
"2014, Dec26_2014_1100, Dec26_2014_1100_87, 87, F, G, J5, J4, J4, F, F, F, F, F, F, G, F, F, F, F"
"2014, Dec26_2014_1100, Dec26_2014_1100_88, 88, F, G, J5, J4, J3, F, F, F, F, F, F, F, F, G, F, F"
"2014, Dec26_2014_1200, Dec26_2014_1200_91, 91, F, G, J5, J4, J4, F, F, F, F, F, F, G, F, F, F, G, F, F"
"2014, Dec26_2014_1200, Dec26_2014_1200_92, 92, F, G, J4, J4, J4, F, F, F, F, F, F, G, F, F, F, F, F"
"2014, Dec26_2014_1200, Dec26_2014_1200_93, 93, F, G, J5, J4, F, F, F, F, F, G, F, F"
"2014, Dec26_2014_1200, Dec26_2014_1200_94, 94, F, G, J5, J4, J4, F, F, F, F, F, F, F, F"
"2014, Dec26_2014_1200, Dec26_2014_1200_95, 95, J5, J4, J4, J4, J4, F, F, F, F, F, F"
"2014, Dec26_2014_1200, Dec26_2014_1200_96, 96, F, J5, J4, J4, J4, J4, F, F"
"2014, Dec26_2014_1200, Dec26_2014_1200_97, 97, J4, J5, J4, J4, J4, F, F, F, F, F"
"2014, Dec26_2014_1200, Dec26_2014_1200_98, 98, J5, J4, J4, J4, F, F, F"
"2014, Dec26_2014_1200, Dec26_2014_1200_99, 99, J5, J4, J4, J1, J1, J1, J1, J1, J1, F, F, F, F"
"2014, Dec26_2014_1200, Dec26_2014_1200_100, 100, J5, J5, J4, J4, F, F, F, F, F, F"
"2014, Dec26_2014_1300, Dec26_2014_1300_103, 103, J5, J4, J4, J4, F, F, F, F, F"
"2014, Dec26_2014_1300, Dec26_2014_1300_104, 104, F, J6, J5, J4, J4, F, F, F, F"
"2014, Dec26_2014_1300, Dec26_2014_1300_105, 105, F, J5, J5, J5, J4, F, F"
"2014, Dec26_2014_1300, Dec26_2014_1300_106, 106, J5, J4, J4, J4, J4, F, F, F"
"2014, Dec26_2014_1300, Dec26_2014_1300_107, 107, F, J5, J4, J4, J4, J4, F"
"2014, Dec26_2014_1300, Dec26_2014_1300_108, 108, J5, J4, J4, F"
"2014, Dec26_2014_1300, Dec26_2014_1300_109, 109, J5, J4, J4, J4, J4, F, F, F, F, F, F, F"
"2014, Dec26_2014_1300, Dec26_2014_1300_110, 110, J5, J4, J4, J4, J4, F, F, F, F, F"
"2014, Dec26_2014_1300, Dec26_2014_1300_111, 111, J5, J4, J4, J4, J4, J4, F, F, F"
"2014, Dec26_2014_1300, Dec26_2014_1300_112, 112, J5, J4, J4, J4, J4, F, F, F, F, F, F"
"2014, Dec26_2014_1400, Dec26_2014_1400_115, 115, J5, J5, J4, J4, J4, F, F, F, F, F, F"
"2014, Dec26_2014_1400, Dec26_2014_1400_116, 116, J5, J4, J4, J4, J4, F, F, F, F, F, F"
"2014, Dec26_2014_1400, Dec26_2014_1400_117, 117, J5, J5, J4, J4, J4, F, F, F, F, F"
"2014, Dec26_2014_1400, Dec26_2014_1400_118, 118, J5, J4, J4, J4, J4, F, F, F, F, F, F"
"2014, Dec26_2014_1400, Dec26_2014_1400_119, 119, J6, J4, J4, J4, J4, F, F, F, F, F"
"2014, Dec26_2014_1400, Dec26_2014_1400_120, 120, J6, J4, J4, J4, F, F, F, F, F, F, F, F, F"
"2014, Dec26_2014_1400, Dec26_2014_1400_121, 121, F, J5, J4, J4, J4, J4, F, F, F"
"2014, Dec26_2014_1400, Dec26_2014_1400_122, 122, F, J5, J5, J4, J4, F, F, F, F, F, F"
"2014, Dec26_2014_1400, Dec26_2014_1400_123, 123, F, J5, J4, J4, J4, F, F, F"
"2014, Dec26_2014_1400, Dec26_2014_1400_124, 124, F, J5, J4, J4"
"2014, Dec29_2014_1600, Dec29_2014_1600_127, 127, J5, J5, J5, J5, J5, J5, J4, F, F, F, F, F"
"2014, Dec29_2014_1600, Dec29_2014_1600_128, 128, J6, J5, J5, J5, J5, J4, F, F, F, F, F"
"2014, Dec29_2014_1600, Dec29_2014_1600_129, 129, J6, J5, J5, J5, J5, J4, F, F, F, F, F"
"2014, Dec29_2014_1600, Dec29_2014_1600_130, 130, J6, J6, J5, J5, J4, F, F, F, F, F, F"
"2014, Dec29_2014_1600, Dec29_2014_1600_131, 131, J6, J5, J5, J5, J4, F, F, F, F"
"2014, Dec29_2014_1600, Dec29_2014_1600_132, 132, J6, J5, J5, J4, F, F, F, F, F"
"2014, Dec29_2014_1600, Dec29_2014_1600_133, 133, J6, J5, J5, J5, J4, F, F, F, F, F"
"2014, Dec29_2014_1600, Dec29_2014_1600_134, 134, J6, J6, J5, J5, F, F, F, F, F, F"
"2014, Dec29_2014_1600, Dec29_2014_1600_135, 135, J6, J6, J5, J5, J5, J4, F, F, F, F"
"2020, Dec08_2020_1500, Dec08_2020_1500_1, 1, M2, L2, N, M1, N, L2, M1, N, L2, K, M1, N, L2, K, M1, L2, N, M1, N, L2, K, M1, N, L2, K, M1, N, L2, K, M1, N, L2, M1, N, L2, K, L1, N, L2, K, M1, N, L2, K, M1, N, L2, K, M1, N, L2, K, M1, O"
"2020, Dec08_2020_1500, Dec08_2020_1500_2, 2, L1, M1, L2, M2, L2, N, M1, L2, N, M1, N, L2, M2, N, L2, M2, N, L2, M1, L1, N, K, L1, N, L1, K, L1, N, L1, K, L1, N, L2, K, L1, N, L1, K, L1, N, L1, K, M1"
"2020, Dec08_2020_1500, Dec08_2020_1500_3, 3, M1, L2, M2, L2, M2, L2, M2, N, L2, M1, L2, N, M1, L2, N, K, M1, L2, N, K, L1, N, L1, K, L1, N, L2, K, L1, L1, K, L1, N, L1, K, L1, O"
"2020, Dec08_2020_1500, Dec08_2020_1500_4, 4, M2, M1, L2, M2, L2, M2, L2, N, M2, N, L2, M2, L2, N, K, L1, L2, N, K, L1, L2, N, K, L1, N, L2, K, M1, L2, N, K, L1, N, L2, K, L1, N, L1, K, L1, N, L2, K, L1, O"
"2020, Dec08_2020_1500, Dec08_2020_1500_5, 5, L2, M2, L2, M2, L2, N, M1, N, L2, M2, N, L2, M2, N, L2, K, L1, N, L2, K, L1, L2, N, K, L1, N, L2, K, L1, N, L1, K, L1, N, L1, K, L1, N, L1, K, L1, N, L1, K, L1, N, L1, K, L1"
"2020, Dec08_2020_1500, Dec08_2020_1500_6, 6, L2, M1, L2, M2, L2, M2, L2, M2, L2, N, M1, N, L2, M1, N, L2, L1, L2, N, M1, L2, N, K, L1, L2, N, K, L1, N, N, K, L1, N, L1, K, L1, L1, K, L1, L1, N, K, M1"
"2020, Dec08_2020_1500, Dec08_2020_1500_7, 7, L2, M2, N, L2, M1, L2, M1, N, L2, L1, L2, N, N, L2, M1, L2, N, M1, N, L2, K, L1, L2, N, K, M1, L2, N, K, L1, L2, N, K, M1, N, L2, K, L1, N, L2, K, M1"
"2020, Dec08_2020_1500, Dec08_2020_1500_8, 8, L2, M1, L2, M2, L2, M1, L2, M1, N, L2, K, M1, N, L2, K, M1, N, L1, K, L1, L2, N, K, M1, L2, N, K, L1, L1, N, K, L1, L1, N, K, L1, N, L1, K, L1, O"
"2020, Dec08_2020_1500, Dec08_2020_1500_9, 9, L2, M2, L2, M2, N, L2, M2, N, L2, M1, N, L2, K, M1, N, L2, K, L1, N, L2, K, L1, N, L2, M2, L2, N, M1, N, L2, K, L1, N, L1, K, M1, N, L1, K, L1, N, L2, K, L1, N, L2, K, L1, N, L2, K, M1"
"2020, Dec08_2020_1500, Dec08_2020_1500_10, 10, L2, M1, L2, M2, N, L2, M2, N, L2, M2, N, L2, M2, L1, K, M1, N, L1, K, M1, L1, N, K, L1, N, L2, K, L1, N, L2, K, L1, N, L2, K, M1, N, L2, K, L1, N, L2, K, L1"
"2020, Dec11_2020_0400, Dec11_2020_0400_12, 12, L1, L2, L2, M1, L2, M1, L2, N, M1, L2, N, M1, L2, N, M1, L2, N, L1, L2, N, L1, L2, N, L1, L2, N, K, L1, L2, N, K, L1, L2, N, K, L1, L2, N, K, L1"
"2020, Dec11_2020_0400, Dec11_2020_0400_13, 13, L2, M1, L2, M1, L2, N, M1, L2, N, M1, N, L2, M1, L2, N, M1, L2, N, K, L1, N, L2, K, L2, N, K, O"
"2020, Dec11_2020_0400, Dec11_2020_0400_14, 14, L2, L2, L2, L2, M1, L2, M1, L2, M2, L2, M2, L2, N, M1, L2, N, N, L2, M1, N, L2, K, M1, L2, K, L2, N, L2, M1, N, L2, L1, L2, N, M2, N, L2, M1, N, L2, K, M1, L2, N, K, M2, L2, N, K, M1, O"
